user_id,day,ch1,ch2,treated,kpi
941,2024-01-06,67,8,1,56
941,2024-01-07,78,8,1,50
941,2024-01-08,55,8,1,50
941,2024-01-09,19,8,1,64
941,2024-01-10,19,8,1,45
941,2024-01-11,37,8,1,60
941,2024-01-12,29,8,1,53
941,2024-01-13,43,8,1,74
941,2024-01-14,3,8,1,76
941,2024-01-15,38,8,1,45
941,2024-01-16,50,8,1,58
941,2024-01-17,99,8,1,0
941,2024-01-18,51,8,1,53
941,2024-01-19,93,8,1,16
941,2024-01-20,91,8,1,41
941,2024-01-21,2,8,1,86
941,2024-01-22,89,8,1,27
941,2024-01-23,55,8,1,32
941,2024-01-24,83,8,1,34
941,2024-01-25,49,8,1,52
941,2024-01-26,3,8,1,59
941,2024-01-27,83,8,1,30
941,2024-01-28,12,8,1,85
941,2024-01-29,54,8,1,29
941,2024-01-30,85,8,1,6
941,2024-01-31,63,8,1,24
941,2024-02-01,51,8,1,41
941,2024-02-02,73,8,1,24
941,2024-02-03,40,8,1,68
941,2024-02-04,48,8,1,65
941,2024-02-05,0,8,1,53
941,2024-02-06,80,8,1,25
941,2024-02-07,1,8,1,64
941,2024-02-08,97,8,1,2
941,2024-02-09,13,8,1,73
941,2024-02-10,6,8,1,67
941,2024-02-11,37,8,1,56
941,2024-02-12,4,8,1,47
941,2024-02-13,97,8,1,11
941,2024-02-14,84,8,1,13
941,2024-02-15,65,8,1,23
941,2024-02-16,34,8,1,58
941,2024-02-17,90,8,1,30
942,2023-11-17,20,4,1,54
942,2023-11-18,56,4,1,51
942,2023-11-19,39,4,1,66
942,2023-11-20,6,4,1,52
942,2023-11-21,64,4,1,24
942,2023-11-22,99,4,1,0
942,2023-11-23,26,4,1,49
942,2023-11-24,57,4,1,51
942,2023-11-25,21,4,1,70
942,2023-11-26,49,4,1,70
942,2023-11-27,90,4,1,4
942,2023-11-28,70,4,1,30
942,2023-11-29,77,4,1,29
942,2023-11-30,15,4,1,55
942,2023-12-01,1,4,1,69
942,2023-12-02,67,4,1,36
942,2023-12-03,69,4,1,46
942,2023-12-04,34,4,1,54
942,2023-12-05,57,4,1,41
942,2023-12-06,97,4,1,12
942,2023-12-07,29,4,1,49
942,2023-12-08,49,4,1,52
942,2023-12-09,23,4,1,61
942,2023-12-10,67,4,1,58
942,2023-12-11,51,4,1,38
942,2023-12-12,53,4,1,33
942,2023-12-13,90,4,1,21
942,2023-12-14,37,4,1,55
942,2023-12-15,69,4,1,31
942,2023-12-16,34,4,1,66
942,2023-12-17,82,4,1,38
942,2023-12-18,70,4,1,46
942,2023-12-19,63,4,1,45
942,2023-12-20,46,4,1,49
942,2023-12-21,35,4,1,48
942,2023-12-22,76,4,1,39
942,2023-12-23,75,4,1,45
942,2023-12-24,28,4,1,79
942,2023-12-25,40,4,1,48
942,2023-12-26,51,4,1,44
942,2023-12-27,54,4,1,48
942,2023-12-28,60,4,1,51
942,2023-12-29,23,4,1,59
942,2023-12-30,17,4,1,63
942,2023-12-31,29,4,1,54
942,2024-01-01,1,4,1,65
942,2024-01-02,44,4,1,61
942,2024-01-03,6,4,1,49
942,2024-01-04,45,4,1,40
942,2024-01-05,56,4,1,45
942,2024-01-06,11,4,1,63
942,2024-01-07,47,4,1,46
942,2024-01-08,66,4,1,22
942,2024-01-09,86,4,1,26
942,2024-01-10,59,4,1,46
942,2024-01-11,87,4,1,17
942,2024-01-12,0,4,1,55
942,2024-01-13,87,4,1,27
942,2024-01-14,91,4,1,26
942,2024-01-15,75,4,1,30
942,2024-01-16,73,4,1,39
942,2024-01-17,92,4,1,0
942,2024-01-18,3,4,1,45
942,2024-01-19,27,4,1,50
942,2024-01-20,7,4,1,77
942,2024-01-21,25,4,1,68
942,2024-01-22,9,4,1,54
942,2024-01-23,9,4,1,47
942,2024-01-24,37,4,1,48
942,2024-01-25,70,4,1,38
942,2024-01-26,63,4,1,44
942,2024-01-27,92,4,1,26
942,2024-01-28,19,4,1,71
942,2024-01-29,86,4,1,13
942,2024-01-30,63,4,1,39
942,2024-01-31,31,4,1,51
942,2024-02-01,99,4,1,0
942,2024-02-02,82,4,1,29
942,2024-02-03,94,4,1,23
942,2024-02-04,23,4,1,77
942,2024-02-05,54,4,1,48
942,2024-02-06,63,4,1,30
942,2024-02-07,52,4,1,55
942,2024-02-08,34,4,1,38
942,2024-02-09,54,4,1,55
942,2024-02-10,25,4,1,83
942,2024-02-11,50,4,1,49
942,2024-02-12,55,4,1,37
942,2024-02-13,55,4,1,31
942,2024-02-14,53,4,1,52
942,2024-02-15,46,4,1,58
942,2024-02-16,86,4,1,21
942,2024-02-17,15,4,1,75
943,2023-11-17,94,1,0,0
943,2023-11-18,69,1,0,2
943,2023-11-19,96,1,0,0
943,2023-11-20,94,1,0,0
943,2023-11-21,36,1,0,58
943,2023-11-22,90,1,0,0
943,2023-11-23,1,1,0,77
943,2023-11-24,29,1,0,42
943,2023-11-25,59,1,0,24
943,2023-11-26,52,1,0,38
943,2023-11-27,77,1,0,0
943,2023-11-28,9,1,0,77
943,2023-11-29,14,1,0,58
943,2023-11-30,53,1,0,49
943,2023-12-01,3,1,0,60
943,2023-12-02,19,1,0,64
943,2023-12-03,99,1,0,0
943,2023-12-04,11,1,0,71
943,2023-12-05,50,1,0,30
943,2023-12-06,54,1,0,22
943,2023-12-07,67,1,0,34
943,2023-12-08,98,1,0,0
943,2023-12-09,11,1,0,46
943,2023-12-10,2,1,0,53
943,2023-12-11,21,1,0,64
943,2023-12-12,86,1,0,1
943,2023-12-13,19,1,0,51
943,2023-12-14,52,1,0,40
943,2023-12-15,38,1,0,56
943,2023-12-16,51,1,0,30
943,2023-12-17,32,1,0,52
943,2023-12-18,62,1,0,26
943,2023-12-19,36,1,0,64
943,2023-12-20,18,1,0,70
943,2023-12-21,64,1,0,20
943,2023-12-22,9,1,0,55
943,2023-12-23,20,1,0,56
943,2023-12-24,93,1,0,0
943,2023-12-25,27,1,0,68
943,2023-12-26,39,1,0,57
943,2023-12-27,95,1,0,0
943,2023-12-28,53,1,0,45
943,2023-12-29,60,1,0,19
943,2023-12-30,67,1,0,14
943,2023-12-31,95,1,0,0
943,2024-01-01,37,1,0,40
943,2024-01-02,22,1,0,47
943,2024-01-03,38,1,0,45
943,2024-01-04,48,1,0,29
943,2024-01-05,64,1,0,11
943,2024-01-06,87,1,0,0
943,2024-01-07,94,1,0,0
943,2024-01-08,67,1,0,17
943,2024-01-09,78,1,0,18
943,2024-01-10,75,1,0,15
943,2024-01-11,7,1,0,52
943,2024-01-12,58,1,0,31
943,2024-01-13,24,1,0,66
943,2024-01-14,20,1,0,55
943,2024-01-15,78,1,0,17
943,2024-01-16,84,1,0,7
943,2024-01-17,99,1,0,0
943,2024-01-18,82,1,0,8
943,2024-01-19,43,1,0,57
943,2024-01-20,17,1,0,52
943,2024-01-21,49,1,0,51
943,2024-01-22,0,1,0,61
943,2024-01-23,1,1,0,69
943,2024-01-24,12,1,0,64
943,2024-01-25,88,1,0,0
943,2024-01-26,56,1,0,29
943,2024-01-27,27,1,0,55
943,2024-01-28,4,1,0,64
943,2024-01-29,55,1,0,26
943,2024-01-30,45,1,0,33
943,2024-01-31,23,1,0,73
943,2024-02-01,66,1,0,15
943,2024-02-02,5,1,0,58
943,2024-02-03,15,1,0,48
943,2024-02-04,81,1,0,0
943,2024-02-05,48,1,0,31
943,2024-02-06,7,1,0,54
943,2024-02-07,15,1,0,53
943,2024-02-08,87,1,0,0
943,2024-02-09,62,1,0,18
943,2024-02-10,89,1,0,0
943,2024-02-11,77,1,0,1
943,2024-02-12,8,1,0,64
943,2024-02-13,42,1,0,45
943,2024-02-14,87,1,0,0
943,2024-02-15,57,1,0,37
943,2024-02-16,10,1,0,65
943,2024-02-17,23,1,0,46
944,2023-11-17,43,7,0,36
944,2023-11-18,68,7,0,3
944,2023-11-19,48,7,0,33
944,2023-11-20,22,7,0,46
944,2023-11-21,6,7,0,64
944,2023-11-22,30,7,0,46
944,2023-11-23,86,7,0,5
944,2023-11-24,96,7,0,0
944,2023-11-25,81,7,0,0
944,2023-11-26,8,7,0,56
944,2023-11-27,31,7,0,51
944,2023-11-28,89,7,0,0
944,2023-11-29,32,7,0,68
944,2023-11-30,46,7,0,45
944,2023-12-01,66,7,0,35
944,2023-12-02,1,7,0,68
944,2023-12-03,92,7,0,0
944,2023-12-04,12,7,0,51
944,2023-12-05,73,7,0,0
944,2023-12-06,61,7,0,15
944,2023-12-07,72,7,0,16
944,2023-12-08,1,7,0,51
944,2023-12-09,91,7,0,0
944,2023-12-10,0,7,0,53
944,2023-12-11,43,7,0,51
944,2023-12-12,16,7,0,73
944,2023-12-13,85,7,0,0
944,2023-12-14,38,7,0,57
944,2023-12-15,39,7,0,62
944,2023-12-16,50,7,0,43
944,2023-12-17,81,7,0,0
944,2023-12-18,56,7,0,23
944,2023-12-19,77,7,0,0
944,2023-12-20,12,7,0,69
944,2023-12-21,48,7,0,36
944,2023-12-22,35,7,0,58
944,2023-12-23,78,7,0,0
944,2023-12-24,4,7,0,72
944,2023-12-25,85,7,0,0
944,2023-12-26,22,7,0,51
944,2023-12-27,34,7,0,39
944,2023-12-28,15,7,0,52
944,2023-12-29,3,7,0,53
944,2023-12-30,56,7,0,34
944,2023-12-31,95,7,0,0
944,2024-01-01,98,7,0,0
944,2024-01-02,5,7,0,74
944,2024-01-03,8,7,0,50
944,2024-01-04,97,7,0,0
944,2024-01-05,0,7,0,53
944,2024-01-06,32,7,0,39
944,2024-01-07,55,7,0,22
944,2024-01-08,51,7,0,44
944,2024-01-09,92,7,0,0
944,2024-01-10,65,7,0,25
944,2024-01-11,56,7,0,44
944,2024-01-12,1,7,0,73
944,2024-01-13,49,7,0,43
944,2024-01-14,84,7,0,1
944,2024-01-15,51,7,0,32
944,2024-01-16,51,7,0,26
944,2024-01-17,73,7,0,24
944,2024-01-18,3,7,0,79
944,2024-01-19,20,7,0,66
944,2024-01-20,75,7,0,4
944,2024-01-21,53,7,0,38
944,2024-01-22,96,7,0,0
944,2024-01-23,46,7,0,34
944,2024-01-24,32,7,0,67
944,2024-01-25,17,7,0,59
944,2024-01-26,3,7,0,50
944,2024-01-27,97,7,0,0
944,2024-01-28,2,7,0,56
944,2024-01-29,40,7,0,61
944,2024-01-30,55,7,0,42
944,2024-01-31,16,7,0,48
944,2024-02-01,14,7,0,60
944,2024-02-02,34,7,0,60
944,2024-02-03,99,7,0,0
944,2024-02-04,36,7,0,51
944,2024-02-05,55,7,0,22
944,2024-02-06,92,7,0,0
944,2024-02-07,9,7,0,67
944,2024-02-08,72,7,0,24
944,2024-02-09,25,7,0,66
944,2024-02-10,81,7,0,0
944,2024-02-11,47,7,0,27
944,2024-02-12,77,7,0,13
944,2024-02-13,37,7,0,66
944,2024-02-14,55,7,0,21
944,2024-02-15,42,7,0,53
944,2024-02-16,97,7,0,0
944,2024-02-17,57,7,0,27
945,2023-11-17,34,8,0,51
945,2023-11-18,86,8,0,4
945,2023-11-19,98,8,0,0
945,2023-11-20,15,8,0,78
945,2023-11-21,56,8,0,22
945,2023-11-22,47,8,0,29
945,2023-11-23,52,8,0,35
945,2023-11-24,39,8,0,46
945,2023-11-25,83,8,0,5
945,2023-11-26,66,8,0,24
945,2023-11-27,56,8,0,28
945,2023-11-28,0,8,0,78
945,2023-11-29,56,8,0,47
945,2023-11-30,42,8,0,37
945,2023-12-01,41,8,0,50
945,2023-12-02,13,8,0,63
945,2023-12-03,85,8,0,0
945,2023-12-04,7,8,0,66
945,2023-12-05,42,8,0,46
945,2023-12-06,82,8,0,8
945,2023-12-07,25,8,0,68
945,2023-12-08,91,8,0,0
945,2023-12-09,72,8,0,2
945,2023-12-10,91,8,0,0
945,2023-12-11,43,8,0,36
945,2023-12-12,59,8,0,22
945,2023-12-13,20,8,0,70
945,2023-12-14,12,8,0,62
945,2023-12-15,19,8,0,66
945,2023-12-16,5,8,0,76
945,2023-12-17,66,8,0,7
945,2023-12-18,79,8,0,6
945,2023-12-19,43,8,0,48
945,2023-12-20,10,8,0,76
945,2023-12-21,83,8,0,4
945,2023-12-22,34,8,0,61
945,2023-12-23,85,8,0,0
945,2023-12-24,70,8,0,4
945,2023-12-25,73,8,0,5
945,2023-12-26,70,8,0,15
945,2023-12-27,52,8,0,47
945,2023-12-28,51,8,0,39
945,2023-12-29,6,8,0,53
945,2023-12-30,90,8,0,0
945,2023-12-31,80,8,0,0
945,2024-01-01,43,8,0,34
945,2024-01-02,41,8,0,63
945,2024-01-03,96,8,0,0
945,2024-01-04,25,8,0,49
945,2024-01-05,95,8,0,0
945,2024-01-06,95,8,0,0
945,2024-01-07,39,8,0,40
945,2024-01-08,87,8,0,0
945,2024-01-09,84,8,0,4
945,2024-01-10,60,8,0,32
945,2024-01-11,80,8,0,0
945,2024-01-12,70,8,0,30
945,2024-01-13,75,8,0,0
945,2024-01-14,32,8,0,61
945,2024-01-15,81,8,0,0
945,2024-01-16,99,8,0,0
945,2024-01-17,93,8,0,0
945,2024-01-18,17,8,0,73
945,2024-01-19,47,8,0,57
945,2024-01-20,90,8,0,0
945,2024-01-21,94,8,0,0
945,2024-01-22,60,8,0,45
945,2024-01-23,9,8,0,77
945,2024-01-24,46,8,0,38
945,2024-01-25,22,8,0,46
945,2024-01-26,53,8,0,26
945,2024-01-27,64,8,0,28
945,2024-01-28,79,8,0,0
945,2024-01-29,11,8,0,56
945,2024-01-30,43,8,0,48
945,2024-01-31,99,8,0,0
945,2024-02-01,93,8,0,0
945,2024-02-02,94,8,0,0
945,2024-02-03,57,8,0,20
945,2024-02-04,4,8,0,50
945,2024-02-05,48,8,0,48
945,2024-02-06,93,8,0,0
945,2024-02-07,73,8,0,7
945,2024-02-08,1,8,0,77
945,2024-02-09,0,8,0,78
945,2024-02-10,43,8,0,42
945,2024-02-11,37,8,0,59
945,2024-02-12,83,8,0,1
945,2024-02-13,0,8,0,58
945,2024-02-14,62,8,0,32
945,2024-02-15,13,8,0,72
945,2024-02-16,64,8,0,13
945,2024-02-17,5,8,0,56
946,2023-11-17,97,3,0,0
946,2023-11-18,89,3,0,0
946,2023-11-19,21,3,0,69
946,2023-11-20,40,3,0,44
946,2023-11-21,17,3,0,57
946,2023-11-22,71,3,0,4
946,2023-11-23,28,3,0,63
946,2023-11-24,25,3,0,50
946,2023-11-25,8,3,0,65
946,2023-11-26,8,3,0,53
946,2023-11-27,98,3,0,0
946,2023-11-28,64,3,0,18
946,2023-11-29,47,3,0,55
946,2023-11-30,0,3,0,77
946,2023-12-01,99,3,0,0
946,2023-12-02,53,3,0,26
946,2023-12-03,71,3,0,9
946,2023-12-04,55,3,0,22
946,2023-12-05,29,3,0,51
946,2023-12-06,4,3,0,67
946,2023-12-07,28,3,0,44
946,2023-12-08,17,3,0,58
946,2023-12-09,85,3,0,0
946,2023-12-10,91,3,0,0
946,2023-12-11,91,3,0,0
946,2023-12-12,48,3,0,46
946,2023-12-13,8,3,0,63
946,2023-12-14,77,3,0,0
946,2023-12-15,61,3,0,21
946,2023-12-16,35,3,0,36
946,2023-12-17,89,3,0,0
946,2023-12-18,93,3,0,0
946,2023-12-19,6,3,0,66
946,2023-12-20,46,3,0,38
946,2023-12-21,74,3,0,12
946,2023-12-22,34,3,0,44
946,2023-12-23,94,3,0,0
946,2023-12-24,53,3,0,25
946,2023-12-25,3,3,0,76
946,2023-12-26,86,3,0,0
946,2023-12-27,2,3,0,60
946,2023-12-28,70,3,0,27
946,2023-12-29,59,3,0,21
946,2023-12-30,65,3,0,17
946,2023-12-31,32,3,0,48
946,2024-01-01,31,3,0,53
946,2024-01-02,21,3,0,64
946,2024-01-03,39,3,0,65
946,2024-01-04,39,3,0,36
946,2024-01-05,63,3,0,21
946,2024-01-06,97,3,0,0
946,2024-01-07,16,3,0,57
946,2024-01-08,34,3,0,43
946,2024-01-09,81,3,0,0
946,2024-01-10,66,3,0,11
946,2024-01-11,7,3,0,73
946,2024-01-12,75,3,0,0
946,2024-01-13,19,3,0,57
946,2024-01-14,30,3,0,38
946,2024-01-15,26,3,0,58
946,2024-01-16,44,3,0,38
946,2024-01-17,93,3,0,0
946,2024-01-18,64,3,0,37
946,2024-01-19,25,3,0,56
946,2024-01-20,38,3,0,59
946,2024-01-21,72,3,0,5
946,2024-01-22,27,3,0,55
946,2024-01-23,46,3,0,44
946,2024-01-24,95,3,0,0
946,2024-01-25,93,3,0,0
946,2024-01-26,95,3,0,0
946,2024-01-27,64,3,0,33
946,2024-01-28,65,3,0,18
946,2024-01-29,31,3,0,63
946,2024-01-30,80,3,0,1
946,2024-01-31,22,3,0,51
946,2024-02-01,22,3,0,59
946,2024-02-02,96,3,0,0
946,2024-02-03,88,3,0,0
946,2024-02-04,51,3,0,42
946,2024-02-05,58,3,0,38
946,2024-02-06,74,3,0,17
946,2024-02-07,75,3,0,15
946,2024-02-08,16,3,0,61
946,2024-02-09,26,3,0,46
946,2024-02-10,9,3,0,57
946,2024-02-11,46,3,0,45
946,2024-02-12,60,3,0,26
946,2024-02-13,1,3,0,52
946,2024-02-14,60,3,0,44
946,2024-02-15,82,3,0,1
946,2024-02-16,75,3,0,20
946,2024-02-17,43,3,0,42
947,2023-11-17,24,0,0,58
947,2023-11-18,74,0,0,5
947,2023-11-19,81,0,0,1
947,2023-11-20,21,0,0,73
947,2023-11-21,96,0,0,0
947,2023-11-22,60,0,0,37
947,2023-11-23,76,0,0,10
947,2023-11-24,2,0,0,50
947,2023-11-25,21,0,0,58
947,2023-11-26,17,0,0,67
947,2023-11-27,37,0,0,48
947,2023-11-28,84,0,0,7
947,2023-11-29,99,0,0,0
947,2023-11-30,11,0,0,73
947,2023-12-01,17,0,0,73
947,2023-12-02,42,0,0,41
947,2023-12-03,1,0,0,55
947,2023-12-04,72,0,0,10
947,2023-12-05,41,0,0,44
947,2023-12-06,89,0,0,0
947,2023-12-07,37,0,0,64
947,2023-12-08,60,0,0,26
947,2023-12-09,76,0,0,1
947,2023-12-10,73,0,0,0
947,2023-12-11,88,0,0,0
947,2023-12-12,59,0,0,23
947,2023-12-13,14,0,0,51
947,2023-12-14,32,0,0,65
947,2023-12-15,23,0,0,52
947,2023-12-16,10,0,0,70
947,2023-12-17,84,0,0,0
947,2023-12-18,59,0,0,27
947,2023-12-19,63,0,0,27
947,2023-12-20,30,0,0,53
947,2023-12-21,72,0,0,13
947,2023-12-22,36,0,0,42
947,2023-12-23,91,0,0,0
947,2023-12-24,77,0,0,6
947,2023-12-25,35,0,0,50
947,2023-12-26,63,0,0,14
947,2023-12-27,24,0,0,58
947,2023-12-28,81,0,0,1
947,2023-12-29,54,0,0,28
947,2023-12-30,8,0,0,57
947,2023-12-31,20,0,0,67
947,2024-01-01,2,0,0,77
947,2024-01-02,35,0,0,46
947,2024-01-03,61,0,0,19
947,2024-01-04,47,0,0,40
947,2024-01-05,12,0,0,47
947,2024-01-06,86,0,0,0
947,2024-01-07,81,0,0,0
947,2024-01-08,24,0,0,62
947,2024-01-09,73,0,0,11
947,2024-01-10,37,0,0,39
947,2024-01-11,60,0,0,17
947,2024-01-12,52,0,0,28
947,2024-01-13,83,0,0,0
947,2024-01-14,73,0,0,16
947,2024-01-15,12,0,0,72
947,2024-01-16,15,0,0,50
947,2024-01-17,57,0,0,25
947,2024-01-18,70,0,0,2
947,2024-01-19,91,0,0,0
947,2024-01-20,63,0,0,17
947,2024-01-21,84,0,0,0
947,2024-01-22,48,0,0,52
947,2024-01-23,37,0,0,50
947,2024-01-24,93,0,0,0
947,2024-01-25,5,0,0,49
947,2024-01-26,21,0,0,53
947,2024-01-27,2,0,0,64
947,2024-01-28,56,0,0,33
947,2024-01-29,64,0,0,11
947,2024-01-30,32,0,0,46
947,2024-01-31,30,0,0,60
947,2024-02-01,90,0,0,0
947,2024-02-02,8,0,0,71
947,2024-02-03,11,0,0,61
947,2024-02-04,42,0,0,54
947,2024-02-05,87,0,0,0
947,2024-02-06,89,0,0,0
947,2024-02-07,45,0,0,36
947,2024-02-08,25,0,0,58
947,2024-02-09,54,0,0,29
947,2024-02-10,69,0,0,6
947,2024-02-11,29,0,0,65
947,2024-02-12,2,0,0,65
947,2024-02-13,96,0,0,0
947,2024-02-14,55,0,0,40
947,2024-02-15,58,0,0,33
947,2024-02-16,40,0,0,60
947,2024-02-17,92,0,0,0
948,2023-11-17,83,3,0,0
948,2023-11-18,27,3,0,44
948,2023-11-19,30,3,0,63
948,2023-11-20,43,3,0,45
948,2023-11-21,68,3,0,19
948,2023-11-22,47,3,0,43
948,2023-11-23,48,3,0,33
948,2023-11-24,62,3,0,21
948,2023-11-25,13,3,0,73
948,2023-11-26,28,3,0,39
948,2023-11-27,21,3,0,62
948,2023-11-28,50,3,0,38
948,2023-11-29,51,3,0,31
948,2023-11-30,7,3,0,50
948,2023-12-01,89,3,0,0
948,2023-12-02,59,3,0,24
948,2023-12-03,73,3,0,6
948,2023-12-04,29,3,0,49
948,2023-12-05,77,3,0,20
948,2023-12-06,23,3,0,64
948,2023-12-07,62,3,0,15
948,2023-12-08,95,3,0,0
948,2023-12-09,90,3,0,0
948,2023-12-10,72,3,0,8
948,2023-12-11,41,3,0,55
948,2023-12-12,16,3,0,54
948,2023-12-13,66,3,0,33
948,2023-12-14,31,3,0,61
948,2023-12-15,40,3,0,41
948,2023-12-16,17,3,0,45
948,2023-12-17,38,3,0,47
948,2023-12-18,50,3,0,49
948,2023-12-19,73,3,0,12
948,2023-12-20,34,3,0,53
948,2023-12-21,38,3,0,61
948,2023-12-22,68,3,0,21
948,2023-12-23,38,3,0,53
948,2023-12-24,80,3,0,0
948,2023-12-25,77,3,0,4
948,2023-12-26,19,3,0,51
948,2023-12-27,0,3,0,66
948,2023-12-28,63,3,0,20
948,2023-12-29,64,3,0,14
948,2023-12-30,15,3,0,74
948,2023-12-31,98,3,0,0
948,2024-01-01,87,3,0,2
948,2024-01-02,30,3,0,65
948,2024-01-03,1,3,0,58
948,2024-01-04,32,3,0,60
948,2024-01-05,7,3,0,65
948,2024-01-06,22,3,0,55
948,2024-01-07,34,3,0,45
948,2024-01-08,58,3,0,22
948,2024-01-09,68,3,0,33
948,2024-01-10,25,3,0,54
948,2024-01-11,29,3,0,56
948,2024-01-12,8,3,0,62
948,2024-01-13,43,3,0,39
948,2024-01-14,17,3,0,51
948,2024-01-15,74,3,0,0
948,2024-01-16,38,3,0,52
948,2024-01-17,6,3,0,66
948,2024-01-18,36,3,0,43
948,2024-01-19,85,3,0,0
948,2024-01-20,53,3,0,30
948,2024-01-21,38,3,0,36
948,2024-01-22,99,3,0,0
948,2024-01-23,90,3,0,0
948,2024-01-24,28,3,0,57
948,2024-01-25,47,3,0,50
948,2024-01-26,26,3,0,68
948,2024-01-27,59,3,0,15
948,2024-01-28,31,3,0,61
948,2024-01-29,48,3,0,38
948,2024-01-30,50,3,0,38
948,2024-01-31,98,3,0,0
948,2024-02-01,2,3,0,75
948,2024-02-02,46,3,0,54
948,2024-02-03,5,3,0,71
948,2024-02-04,91,3,0,0
948,2024-02-05,3,3,0,68
948,2024-02-06,86,3,0,0
948,2024-02-07,74,3,0,0
948,2024-02-08,9,3,0,65
948,2024-02-09,93,3,0,0
948,2024-02-10,87,3,0,2
948,2024-02-11,64,3,0,21
948,2024-02-12,73,3,0,5
948,2024-02-13,62,3,0,31
948,2024-02-14,61,3,0,43
948,2024-02-15,59,3,0,39
948,2024-02-16,73,3,0,7
948,2024-02-17,80,3,0,0
949,2023-11-17,23,0,0,54
949,2023-11-18,17,0,0,54
949,2023-11-19,99,0,0,0
949,2023-11-20,41,0,0,37
949,2023-11-21,66,0,0,33
949,2023-11-22,5,0,0,67
949,2023-11-23,26,0,0,66
949,2023-11-24,64,0,0,29
949,2023-11-25,98,0,0,0
949,2023-11-26,76,0,0,1
949,2023-11-27,7,0,0,50
949,2023-11-28,7,0,0,53
949,2023-11-29,3,0,0,56
949,2023-11-30,34,0,0,63
949,2023-12-01,97,0,0,0
949,2023-12-02,91,0,0,0
949,2023-12-03,81,0,0,2
949,2023-12-04,70,0,0,26
949,2023-12-05,44,0,0,56
949,2023-12-06,80,0,0,0
949,2023-12-07,57,0,0,18
949,2023-12-08,1,0,0,68
949,2023-12-09,19,0,0,65
949,2023-12-10,35,0,0,44
949,2023-12-11,78,0,0,0
949,2023-12-12,30,0,0,63
949,2023-12-13,7,0,0,75
949,2023-12-14,5,0,0,53
949,2023-12-15,7,0,0,64
949,2023-12-16,14,0,0,61
949,2023-12-17,61,0,0,34
949,2023-12-18,27,0,0,64
949,2023-12-19,77,0,0,0
949,2023-12-20,41,0,0,47
949,2023-12-21,63,0,0,39
949,2023-12-22,86,0,0,3
949,2023-12-23,1,0,0,66
949,2023-12-24,77,0,0,1
949,2023-12-25,94,0,0,0
949,2023-12-26,82,0,0,9
949,2023-12-27,40,0,0,38
949,2023-12-28,29,0,0,45
949,2023-12-29,78,0,0,13
949,2023-12-30,41,0,0,56
949,2023-12-31,74,0,0,15
949,2024-01-01,73,0,0,13
949,2024-01-02,50,0,0,32
949,2024-01-03,43,0,0,38
949,2024-01-04,90,0,0,0
949,2024-01-05,10,0,0,48
949,2024-01-06,42,0,0,47
949,2024-01-07,21,0,0,65
949,2024-01-08,73,0,0,0
949,2024-01-09,35,0,0,48
949,2024-01-10,56,0,0,37
949,2024-01-11,89,0,0,0
949,2024-01-12,66,0,0,31
949,2024-01-13,8,0,0,49
949,2024-01-14,11,0,0,61
949,2024-01-15,52,0,0,37
949,2024-01-16,80,0,0,11
949,2024-01-17,67,0,0,19
949,2024-01-18,60,0,0,28
949,2024-01-19,59,0,0,26
949,2024-01-20,94,0,0,0
949,2024-01-21,74,0,0,0
949,2024-01-22,24,0,0,66
949,2024-01-23,38,0,0,64
949,2024-01-24,63,0,0,12
949,2024-01-25,74,0,0,12
949,2024-01-26,21,0,0,68
949,2024-01-27,87,0,0,1
949,2024-01-28,50,0,0,42
949,2024-01-29,42,0,0,59
949,2024-01-30,5,0,0,75
949,2024-01-31,99,0,0,0
949,2024-02-01,60,0,0,21
949,2024-02-02,72,0,0,19
949,2024-02-03,93,0,0,0
949,2024-02-04,4,0,0,57
949,2024-02-05,26,0,0,43
949,2024-02-06,36,0,0,61
949,2024-02-07,19,0,0,50
949,2024-02-08,84,0,0,0
949,2024-02-09,91,0,0,0
949,2024-02-10,73,0,0,17
949,2024-02-11,5,0,0,68
949,2024-02-12,29,0,0,71
949,2024-02-13,97,0,0,0
949,2024-02-14,6,0,0,50
949,2024-02-15,42,0,0,42
949,2024-02-16,40,0,0,51
949,2024-02-17,89,0,0,0
950,2023-11-17,1,9,1,50
950,2023-11-18,45,9,1,52
950,2023-11-19,53,9,1,44
950,2023-11-20,50,9,1,34
950,2023-11-21,30,9,1,51
950,2023-11-22,58,9,1,55
950,2023-11-23,45,9,1,43
950,2023-11-24,89,9,1,5
950,2023-11-25,29,9,1,73
950,2023-11-26,97,9,1,35
950,2023-11-27,92,9,1,17
950,2023-11-28,15,9,1,52
950,2023-11-29,4,9,1,58
950,2023-11-30,43,9,1,55
950,2023-12-01,49,9,1,34
950,2023-12-02,43,9,1,74
950,2023-12-03,40,9,1,69
950,2023-12-04,12,9,1,48
950,2023-12-05,29,9,1,63
950,2023-12-06,69,9,1,46
950,2023-12-07,43,9,1,40
950,2023-12-08,92,9,1,9
950,2023-12-09,15,9,1,60
950,2023-12-10,69,9,1,45
950,2023-12-11,97,9,1,20
950,2023-12-12,49,9,1,43
950,2023-12-13,38,9,1,53
950,2023-12-14,45,9,1,55
950,2023-12-15,84,9,1,27
950,2023-12-16,60,9,1,47
950,2023-12-17,15,9,1,75
950,2023-12-18,47,9,1,40
950,2023-12-19,72,9,1,32
950,2023-12-20,61,9,1,52
950,2023-12-21,41,9,1,37
